,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,reals_50,reals_51,reals_52,reals_53,reals_54,reals_55,reals_56,reals_57,reals_58,reals_59,reals_60,reals_61,reals_62,reals_63,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49,imags_50,imags_51,imags_52,imags_53,imags_54,imags_55,imags_56,imags_57,imags_58,imags_59,imags_60,imags_61,imags_62,imags_63
74,1.0,0.9997262446071581,0.9989055148762195,0.9975394177686595,0.9956306236318254,0.993182854371623,0.9902008670045254,0.9866904326980918,0.9826583114388762,0.9781122224951873,0.9730608108694038,0.9675136099602429,0.9614810006793206,0.9549741672883317,0.9480050502430807,0.9405862963482124,0.9327312065417313,0.9244536816411387,0.9157681663931548,0.9066895921764875,0.8972333187118829,0.8874150751357746,0.8772509007931769,0.8667570861021302,0.8559501138360122,0.8448466011614626,0.8334632427586277,0.8218167553370165,0.8099238238446167,0.7978010496501885,0.7854649009590139,0.7729316657010008,0.7602174071071348,0.7473379221660322,0.7343087031270041,0.7211449021898166,0.7078612994944472,0.6944722744968511,0.6809917807892731,0.6674333243962193,0.6538099455500851,0.640134203923814,0.6264181672720974,0.6126734034076953,0.5989109754156967,0.5851414399861015,0.5713748487241952,0.5576207522789512,0.5438882071122676,0.5301857847163765,0.5165215830733202,0.5029032401390997,0.48933794912598993,0.4758324753496642,0.4623931744031692,0.4490260114174691,0.43573658116819514,0.42253012879036833,0.4094115708671414,0.39638551666495897,0.38345628929585834,0.37062794659781984,0.35790430153599306,0.3452889419411255,0.0,0.01812857923129351,0.03623586257368679,0.05430062057790627,0.07230175629825586,0.09021837060800843,0.10802982639891412,0.12571581130578474,0.14325639860804537,0.1606321059736386,0.17782395172660503,0.19481350833791228,0.2115829528595159,0.22811511404402748,0.24439351591656194,0.2604024175911256,0.27612684915108104,0.29155264344155163,0.30666646365087946,0.3214558265881779,0.33590912159438135,0.35001562505473616,0.3637655105111598,0.3771498544030542,0.39016063749477264,0.4027907420767527,0.4150339450551201,0.4268849070711218,0.4383391578168508,0.44939307773719284,0.4600438763295723,0.4702895672727501,0.4801289406334846,0.48956153241517686,0.4985875917256078,0.5072080458514183,0.515424463535072,0.5232390167555869,0.5306544413173643,0.5376739965519466,0.5443014244355587,0.5505409084208656,0.5563970322745992,0.5618747392036547,0.5669792915410339,0.5717162312497871,0.5760913414879711,0.5801106094608057,0.5837801907678325,0.5871063754331367,0.5900955557858063,0.5927541963359586,0.5950888057690793,0.5971059111583231,0.5988120344710113,0.6002136714220749,0.60131727270383,0.6021292275984497,0.60265584995704,0.6029033665074982,0.6028779074325588,0.6025854991397638,0.6020320591267143,0.6012233928280039
75,1.0,0.9941187672188684,0.9815743882638933,0.9726813846212566,0.9732785928395683,0.9802682726374131,0.9861786992610598,0.9868543747139996,0.9840019081225364,0.9811841689921178,0.9792839841440601,0.9768874008510045,0.9740204322057291,0.9733740725373611,0.9768253665128408,0.9817499424594841,0.9825732976834523,0.9767009319714075,0.9681055372448287,0.9639070175076124,0.9672062780639098,0.9739271893752962,0.9770762746990241,0.9736452052632726,0.9667982212820108,0.9617028390248102,0.9603729959721898,0.9611110744332593,0.9619671066129654,0.9630150582681131,0.9646506123641394,0.9649731652006731,0.9608082909859902,0.9519856653307027,0.9434692004140105,0.9416307421813397,0.9478627237872207,0.9565363756702523,0.9600183212967213,0.9556987344963634,0.9477453069742092,0.9422086671412248,0.9412687463922496,0.942633546683263,0.9435854735936217,0.9440036418769552,0.9448896164670283,0.9452410454665603,0.9423242260937059,0.9356487666082985,0.9293862555910095,0.9290562927246105,0.9352826490233669,0.9418516404628451,0.9412334990972628,0.9322927349798,0.9218796537985549,0.9182685560377939,0.9231793125999329,0.9305696853354303,0.9329874239359717,0.928433328993803,0.920947611527868,0.9155238781751955,0.0,0.016197527221629773,0.022997905284538978,0.019599116769908855,0.013723390087507876,0.013550768088474883,0.020494987634288437,0.029796841587884874,0.03680699110472472,0.041197011219601634,0.045098207449770354,0.04894468516095746,0.050979394625620136,0.05082818252735219,0.05175772473925118,0.057722145556842124,0.06822465836608145,0.07753314326822548,0.08011149981424623,0.07662737985163655,0.07368586192420287,0.07728062782370777,0.08698289586369738,0.09694669593388919,0.10212296166871628,0.10265262221291062,0.10224787393984076,0.10355449490394701,0.10630813560511353,0.10967601067438189,0.11459853448060087,0.12235173066000472,0.1311856284709748,0.13621184608362388,0.13404457229998504,0.12734777574553555,0.12351898757857363,0.12801018089258556,0.13911245213096818,0.14979468934983411,0.1545543804848742,0.15395704002315677,0.15258475771716634,0.15365208337775807,0.15667585236938125,0.16003281182676785,0.16405316700807343,0.170177945090195,0.1774966053495274,0.18200920866993042,0.18075868549613983,0.17632787931224192,0.17563634801164127,0.18315691221657704,0.19562882282168695,0.20454273111344876,0.20439779343217976,0.19819505209948396,0.1943911845019041,0.1986320432316433,0.2088864571846007,0.21844552395082625,0.22272816719621455,0.22254806423042975
76,1.0,0.9997525398750464,0.999010461330641,0.997774669082472,0.996046668407361,0.9938285612795036,0.9911230409816189,0.9879333852113156,0.9842634477086444,0.9801176484363313,0.9755009623496209,0.970418906797886,0.9648775276052566,0.9588833838823732,0.9524435316260386,0.945565506167938,0.9382573035377612,0.9305273608099257,0.9223845355066896,0.9138380841337095,0.9048976399270594,0.895573189893344,0.885875051226813,0.8758138471893169,0.8654004825404956,0.8546461186068028,0.8435621480787866,0.8321601696265069,0.8204519624230514,0.8084494606658186,0.7961647281845703,0.7836099332242369,0.7707973234890506,0.7577392015328547,0.7444479005783288,0.7309357608454554,0.7172151064667961,0.7032982230640832,0.6891973360572795,0.6749245897736132,0.6604920274201963,0.6459115719796793,0.6311950080840262,0.616353964916899,0.6013999001903787,0.5863440852368073,0.5711975912514589,0.5559712767165494,0.5406757760317956,0.5253214893713666,0.5099185737816515,0.494476935528824,0.4790062236997344,0.46351582505424094,0.4480148601217129,0.4325121805291281,0.41701636754297633,0.4015357318020767,0.3860783142134552,0.3706518879786255,0.35526396171298813,0.3399217836166379,0.3246323466506582,0.3094023946690072,0.0,0.018129518099575623,0.036243365892965194,0.0543259014394274,0.07236153943622436,0.09033477930578637,0.10823023300573084,0.12603265247111226,0.143726956599778,0.1612982576935646,0.178731887270283,0.19601342116399928,0.21312870383400967,0.23006387180611806,0.24680537617334655,0.2633400040870138,0.2796548991732051,0.295737580813995,0.3115759622373632,0.3271583673645407,0.3424735463685162,0.35751068990260204,0.3722594419632797,0.38670991135699573,0.40085268174613903,0.41467882025506636,0.42817988462274476,0.4413479288943055,0.45417550764954884,0.46665567877215663,0.47878200476905874,0.4905485526550092,0.5019498924229663,0.5129810941262773,0.5236377236039588,0.5339158368854788,0.5438119733163979,0.5533231474509648,0.562446839762289,0.5711809862250008,0.5795239668293286,0.5874745930892941,0.5950320946111809,0.6021961047916075,0.6089666457173807,0.6153441123418383,0.6213292560145746,0.6269231674432924,0.6321272591680241,0.6369432476291047,0.6413731349110596,0.6454191902450067,0.6490839313522171,0.6523701057111996,0.6552806718300128,0.657818780604506,0.6599877568418457,0.661791081026994,0.6632323714077908,0.6643153664719587,0.6650439078867113,0.6654219239687105,0.6654534137489079,0.6651424316933368
77,1.0,0.9958102514000293,0.9855523555833847,0.9748235288672038,0.9692836143515785,0.9714381275766057,0.9793003780006878,0.9876791924507906,0.9912855136949248,0.9877985146072816,0.9790974939576625,0.9699911898621332,0.9652713405660998,0.9668846678882491,0.9728932798788976,0.9787793469334045,0.9802372207425953,0.9757374781715344,0.9673403032493649,0.959333039638049,0.9555828855869976,0.9572342228752604,0.9621168167152863,0.9661580749102413,0.9658822475147231,0.9604634349301683,0.9521249777214399,0.9447130122380106,0.9413669519231675,0.94270566581331,0.9465752324324667,0.9494270781505878,0.9484291027154985,0.9430340445062222,0.9351310172228561,0.9277995346686807,0.923503336734197,0.9228188306575693,0.924377081056168,0.925913322092378,0.9256709062100182,0.9232806669799815,0.919662487378817,0.9161576333656329,0.9135595082799114,0.9116924945026993,0.9097475182862867,0.9070444223762939,0.9036224319549473,0.9002253179869241,0.897709811215555,0.8963308295962117,0.8954483763070586,0.8938995255835936,0.8907990166445356,0.8862109003329955,0.8811995318643936,0.8771831541371727,0.8749976699752936,0.8742989007228004,0.8737286756877403,0.8717685973071375,0.8677366313868561,0.862264161533074,0.0,0.0170595946434209,0.028425158349772068,0.0316417992795565,0.028842598993865546,0.025436193248021877,0.026931253585704126,0.035779363339380914,0.05007640832277938,0.06483487685093627,0.07501136876491978,0.078459976174409,0.07707545216722012,0.07551063587522598,0.07830882575757796,0.08720696755230281,0.10020777429668487,0.11291242088436167,0.12123972031328495,0.12385831482297621,0.12288692701620973,0.12250422148819527,0.1263741264050092,0.1354696133447945,0.14758193782892456,0.15874610259465674,0.16565930729048958,0.1676135672974333,0.16681522009289076,0.16697312342174306,0.17106998301234058,0.17966836657895827,0.19071342478716966,0.20085576811305725,0.20742306580156428,0.20985010480113223,0.20978710384624313,0.2099479294272442,0.21249513397255607,0.21795213337552813,0.2252121964970417,0.23248963131345843,0.23850412699573934,0.24313401488600142,0.24720667931842538,0.25169368391060715,0.2569413570779763,0.2624754581023772,0.26746736737365895,0.2714688841022783,0.2748449591225847,0.2785693389243867,0.28352009789894056,0.2897841921954887,0.29649022371041345,0.3023271454797585,0.3064222911565355,0.30898123010762596,0.31122863415865515,0.3146509558798093,0.3200209658265024,0.3268539680904068,0.3336802347538748,0.3389832496579889
78,1.0,0.9997672625418292,0.9990692203287441,0.9979063837030168,0.9962796027618656,0.9941900666480761,0.9916393025578022,0.988629174466494,0.9851618815741471,0.9812399564713451,0.9768662630278248,0.9720439940055544,0.9667766683985787,0.961068128502137,0.9549225367138151,0.9483443720697494,0.9413384265191396,0.9339098009405811,0.9260639009039612,0.9178064321819084,0.9091433960150103,0.9000810841352451,0.8906260735523047,0.8807852211076916,0.8705656578016989,0.8599747828985856,0.8490202578154613,0.8377099998005985,0.8260521754070728,0.8140551937678278,0.8017276996784284,0.7890785664939516,0.7761168888466188,0.7628519751909401,0.7492933401832894,0.7354506969029769,0.7213339489220203,0.7069531822309477,0.6923186570280909,0.6774407993799354,0.6623301927602112,0.6469975694754954,0.6314538019852028,0.6157098941239131,0.5997769722340617,0.5836662762170948,0.5673891505112361,0.5509570350040757,0.5343814558882237,0.517674016468314,0.5008463879276592,0.4839103000628867,0.46687753199488335,0.44975990286438594,0.43256926252053873,0.41531748221073056,0.39801644527999364,0.38067803788821664,0.36331413975338345,0.34593661492899813,0.3285573026238011,0.31118800807181735,0.2938404934607005,0.2765264689262621,0.0,0.01813006780102443,0.03624775976224253,0.05434070971580761,0.07239657082919065,0.0904030252513436,0.10834779373309199,0.12621864521320686,0.14400340636163989,0.161689971071448,0.1792663098909863,0.19672047938800608,0.21404063143736263,0.23121502242411587,0.2482320223538872,0.26508012386243257,0.2817479511164887,0.2982242685980589,0.3144979897644217,0.330558185576267,0.34639409288649675,0.3619951226823658,0.37735086817378344,0.3924511127207476,0.4072858375930461,0.4218452295555223,0.436119688272377,0.45009983352415667,0.4637765122312631,0.47714080527801095,0.4901840341314568,0.5028977672494227,0.5152738262723504,0.5273042919938274,0.5389815101048517,0.5502980967071164,0.5612469435908274,0.5718212232727943,0.5820143937907722,0.5918202032502665,0.6012326941202559,0.6102462072745353,0.6188553857756229,0.6270551783984303,0.6348408428911428,0.6422079489710161,0.6491523810530428,0.6556703407097126,0.6617583488603355,0.667413247688667,0.6726322022878268,0.677412702031771,0.6817525616728312,0.6856499221651013,0.6891032512137065,0.6921113435502537,0.6946733209350197,0.6967886318866897,0.6984570511407148,0.6996786788376135,0.70045393944279,0.7007835803996979,0.7006686705184175,0.7001105981019661
79,1.0,0.9995566740074707,0.9982333666970895,0.9960498474874285,0.9930382685558212,0.9892420100678779,0.9847141422583193,0.9795155779792935,0.9737130033466196,0.9673766834191295,0.9605782439709256,0.9533885291826902,0.9458756286089837,0.9381031554892344,0.930128843043592,0.9220035067404648,0.9137703997229476,0.9054649668289966,0.8971149811682407,0.888741027229356,0.8803572770890583,0.8719724924178651,0.8635911753546216,0.8552147864221086,0.8468429476707816,0.838474554069639,0.8301087254357629,0.8217455442760606,0.8133865409601119,0.8050349056427588,0.7966954251982095,0.7883741619675502,0.7800779082449326,0.7718134651186138,0.7635868056831024,0.7554021900960426,0.7472613030595244,0.7391624829167839,0.7311001057993922,0.7230641785256794,0.7150401808623452,0.7070091821380652,0.698948240005876,0.6908310714421406,0.682628968918769,0.674311919125464,0.6658498685805833,0.6572140707257249,0.6483784432209466,0.639320862480423,0.6300243250952939,0.6204779125086962,0.6106775057215025,0.600626210283741,0.5903344675568374,0.5798198452794971,0.5691065178289094,0.5582244632231821,0.5472084188958121,0.5360966507319614,0.5249295990908553,0.5137484710483995,0.5025938496047107,0.49150438807817715,0.0,0.01811722273852847,0.036145481133702737,0.05399820735503959,0.07159352272734226,0.088856328025352,0.10572010342875687,0.12212834513898323,0.13803558432603452,0.15340795537771476,0.16822330318609952,0.1824708421733912,0.1961504016743663,0.2092713119668923,0.22185100162263816,0.23391338907930737,0.24548715879845687,0.25660401473037575,0.2672970010142365,0.2775989721461208,0.28754128277470253,0.2971527516035206,0.3064589355563409,0.31548173050392314,0.3242392946362029,0.33274627117755134,0.34101426970378496,0.34905255081801984,0.3568688481823484,0.3644702554565145,0.37186410387369156,0.3790587590195858,0.3860642726298644,0.39289283637819905,0.39955899896170183,0.4060796243894642,0.4124735872050432,0.41876121832432045,0.42496353214905125,0.4311012805953631,0.4371938917568267,0.4432583593868422,0.4493081537414969,0.45535222432893496,0.4613941607848524,0.467431569715767,0.4734557134426901,0.4794514418658191,0.4853974320463739,0.49126673256312836,0.497027592294404,0.5026445370317983,0.5080796432035544,0.5132939467941672,0.5182489179328097,0.5229079280094256,0.5272376367463467,0.5312092313383181,0.5347994582652801,0.5379914001484317,0.540774964341112,0.5431470659585272,0.5451115048005822,0.5466785521237056
80,1.0,0.9997723130630699,0.9990894008409849,0.9979517089992047,0.9963599799780549,0.9943152524898123,0.9918188608151208,0.9888724338992373,0.9854778942487394,0.9816374566294787,0.9773536265666924,0.9726291986483363,0.9674672546328322,0.961871161362562,0.9558445684845877,0.9493914059801918,0.9425158815049886,0.9352224775414785,0.9275159483660478,0.9194013168325557,0.9108838709747688,0.90196916043004,0.8926629926867459,0.8829714291581251,0.8729007810852816,0.8624576052722327,0.8516486996560017,0.8404810987148719,0.8289620687180275,0.8170991028199186,0.8048999160027996,0.792372439870987,0.7795248173004983,0.7663653969478174,0.7529027276216478,0.7391455525215916,0.7251028033477985,0.710783594285707,0.6961972158700956,0.6813531287327321,0.6662609572380026,0.6509304830109657,0.6353716383623575,0.6195944996151428,0.6036092803372667,0.5874263244853359,0.5710560994640074,0.5545091891059217,0.5377962865770765,0.5209281872125728,0.5039157812877244,0.48677004672955304,0.4695020417737342,0.452122897572094,0.434643810755783,0.417076035959286,0.39943087831044527,0.38171968589169614,0.36395384217772975,0.3461447584548078,0.32830386622696567,0.3104426096143404,0.29257243774886355,0.27470479717255647,0.0,0.018130201150743267,0.03624882616499606,0.05434430660394105,0.07240508941879045,0.09041964463251233,0.1083764730056219,0.12626411368074375,0.14407115180066615,0.16178622609462887,0.1793980364276071,0.19689535130738242,0.21426701534422127,0.23150195665801543,0.24858919422777837,0.26551784517843013,0.28227713199985244,0.29885638969324024,0.3152450728398325,0.33143276258715765,0.3474091735479907,0.3631641606072807,0.37868772563237396,0.39397002408192866,0.40900137150898824,0.42377224995375745,0.43827331422170546,0.4524953980427015,0.4664295201069746,0.48006688997377767,0.49339891384872686,0.5064172002258838,0.5191135653907408,0.5314800387803758,0.5435088681971374,0.5551925248723363,0.5665237083765151,0.5774953513729889,0.5881006242114537,0.5983329393585787,0.6081859556626136,0.6176535824491597,0.6267299834453761,0.6354095805300147,0.6436870573067992,0.6515573624987935,0.6590157131615298,0.6660575977127966,0.6726787787771167,0.6788752958430787,0.6846434677318161,0.689979894875066,0.6948814614013695,0.6993453370291177,0.7033689787652776,0.7069501324087785,0.7100868338576667,0.7127774102192863,0.7150204807228742,0.7168149574341014,0.7181600457712316,0.7190552448227076,0.7195003474661145,0.7194954402886093
81,1.0,0.9997716548880364,0.9990867728645622,0.9979458137554131,0.9963495435656876,0.9942990339231191,0.9917956612994323,0.988841106010306,0.9854373509947614,0.9815866803749544,0.9772916777975472,0.9725552245579875,0.9673804975092295,0.9617709667565708,0.955730393140476,0.9492628255094192,0.9423725977849436,0.935064325821308,0.9273429040622512,0.9192135019975644,0.9106815604223284,0.9017527875018231,0.8924331546452683,0.8827288921917128,0.8726464849115331,0.8621926673271424,0.8513744188566624,0.8401989587844361,0.8286737410624038,0.8168064489464886,0.8046049894722659,0.7920774877743153,0.7792322812537691,0.7660779135986886,0.7526231286620071,0.7388768642018868,0.7248482454894338,0.7105465787888189,0.6959813447149369,0.6811621914738288,0.6660989279911756,0.650801516934243,0.6352800676327416,0.6195448289041218,0.6036061817888969,0.5874746322016414,0.5711608035033646,0.5546754290010092,0.538029344379869,0.521233480074755,0.5042988535857742,0.48723656174461427,0.4700577729372465,0.45277371928898236,0.4353956888178263,0.4179350175620792,0.40040308168814603,0.3828112895845019,0.3651710739477591,0.3474938838667699,0.3297911769106762,0.31207441122680224,0.2943550376542503,0.27664449185903556,0.0,0.018130176181269393,0.03624862650437021,0.05434363328443928,0.07240349517698542,0.09041653533248364,0.1083711095322745,0.1262556142995621,0.1440584949793262,0.16176825378099066,0.1793734577777229,0.19686274685627633,0.21422484161133204,0.23144855117834162,0.24852278099892924,0.26543654051296717,0.28217895077150407,0.29873925196479284,0.3151068108597386,0.3312711281411658,0.3472218456513866,0.3629487535226395,0.37844179719706056,0.393691084328946,0.40868689156416577,0.42341967119169394,0.4378800576623307,0.4520588739698051,0.46594713788956443,0.47953606807068017,0.49281708997642193,0.5057818416691827,0.5184221794355709,0.5307301832476173,0.5426981620561897,0.5543186589128418,0.5655844559164773,0.5764885789813484,0.5870243024230659,0.5971851533594457,0.606964915923173,0.6163576352834242,0.6253576214737445,0.6339594530236375,0.6421579803914931,0.6499483291966359,0.6573259032484482,0.6642863873706851,0.6708257500192698,0.6769402456920236,0.682626417128956,0.687881097301912,0.6927014111925405,0.6970847773577236,0.7010289092817721,0.70453181651487,0.7075918055974134,0.7102074807700695,0.7123777444695412,0.7141017976101998,0.7153791396519122,0.7162095684545584,0.7165931799199012,0.7165303674216328
82,1.0,0.9966652000334122,0.9989271427050708,0.9984657596550384,0.9969781489425653,0.9999361657886785,0.9964593830831998,0.9993363962858437,0.9979847327194074,0.9973761953470455,0.9997491576669165,0.9963751894859566,0.9996647052050827,0.9975179305909228,0.9978313131414982,0.9994521427165206,0.9964185472394336,0.9998889535150471,0.9970982204055752,0.998311457873088,0.9990660335058172,0.996586403559895,0.9999933520866819,0.9967551535955471,0.9987828229641849,0.9986180156534304,0.9968669398261384,0.9999705503086502,0.9965128851980837,0.9992122200047379,0.998139633711919,0.9972404037187023,0.9998221536374622,0.996388473119995,0.9995694155199472,0.9976645701426052,0.9976804999640321,0.999558610558441,0.9963906771051406,0.9998292596833972,0.9972262737621095,0.9981562417624681,0.9991984769165257,0.9965193419685663,0.9999734570947562,0.9968556046396801,0.9986341325425535,0.9987671094147764,0.996765408523244,0.9999918549430837,0.9965786612661072,0.999080524426177,0.9982948802702667,0.9971115514300523,0.9998831578572775,0.9964149429814242,0.9994639873469946,0.9978150387319592,0.9975333990604897,0.9996550191116562,0.996375977043297,0.9997575220145031,0.9973613700292989,0.9980012494825948,0.0,-0.000986241385939238,0.0016551934961525942,-0.0017916439764822652,0.0013516945739888663,-0.000476883891291049,-0.0005513477952972618,0.0014022022737253102,-0.0018019463538344815,0.0016219761149767501,-0.0009201907980794644,-7.763428583866102e-05,0.0010504832039926041,-0.0016853752473418478,0.0017780557187586394,-0.001298707862766289,0.0004015453815733127,0.0006248005248622373,-0.0014501383295526023,0.0018089439560052655,-0.001585784025374604,0.0008524525789204153,0.00015512618838495047,-0.0011127984311048388,0.0017124660144781363,-0.0017612065019385853,0.0012433393191079525,-0.00032547043894196975,-0.0006971073658012761,0.0014954148255695578,-0.0018126239493039744,0.0015466836046658028,-0.0007831509621649089,-0.0002323335854876588,0.0011730727796060313,-0.0017364161125122683,0.0017411272280545593,-0.0011856904904581846,0.0002487985868441667,0.0007681357055500982,-0.001537948723640881,0.0018129795846970793,-0.001504746564188417,0.000712413048857885,0.0003091148767990135,-0.001231195704902735,0.0017571816165379037,-0.0017178547232196628,0.0011258671064097827,-0.00017167044348035548,-0.0008377552763858681,0.0015776620156946605,-0.0018100102101860618,0.0014600498177749603,-0.0006403685742736006,-0.0003853292434797769,0.0012870606082243706,-0.0017747244423527023,0.0016914316700856144,-0.001063978884788022,9.42274639003136e-05,0.0009058383943469348,-0.0016144818667944943,0.0018037212720027971
83,1.0,0.9966652000334122,0.9989271427050708,0.9984657596550384,0.9969781489425653,0.9999361657886785,0.9964593830831998,0.9993363962858437,0.9979847327194074,0.9973761953470455,0.9997491576669165,0.9963751894859566,0.9996647052050827,0.9975179305909228,0.9978313131414982,0.9994521427165206,0.9964185472394336,0.9998889535150471,0.9970982204055752,0.998311457873088,0.9990660335058172,0.996586403559895,0.9999933520866819,0.9967551535955471,0.9987828229641849,0.9986180156534304,0.9968669398261384,0.9999705503086502,0.9965128851980837,0.9992122200047379,0.998139633711919,0.9972404037187023,0.9998221536374622,0.996388473119995,0.9995694155199472,0.9976645701426052,0.9976804999640321,0.999558610558441,0.9963906771051406,0.9998292596833972,0.9972262737621095,0.9981562417624681,0.9991984769165257,0.9965193419685663,0.9999734570947562,0.9968556046396801,0.9986341325425535,0.9987671094147764,0.996765408523244,0.9999918549430837,0.9965786612661072,0.999080524426177,0.9982948802702667,0.9971115514300523,0.9998831578572775,0.9964149429814242,0.9994639873469946,0.9978150387319592,0.9975333990604897,0.9996550191116562,0.996375977043297,0.9997575220145031,0.9973613700292989,0.9980012494825948,0.0,-0.000986241385939238,0.0016551934961525942,-0.0017916439764822652,0.0013516945739888663,-0.000476883891291049,-0.0005513477952972618,0.0014022022737253102,-0.0018019463538344815,0.0016219761149767501,-0.0009201907980794644,-7.763428583866102e-05,0.0010504832039926041,-0.0016853752473418478,0.0017780557187586394,-0.001298707862766289,0.0004015453815733127,0.0006248005248622373,-0.0014501383295526023,0.0018089439560052655,-0.001585784025374604,0.0008524525789204153,0.00015512618838495047,-0.0011127984311048388,0.0017124660144781363,-0.0017612065019385853,0.0012433393191079525,-0.00032547043894196975,-0.0006971073658012761,0.0014954148255695578,-0.0018126239493039744,0.0015466836046658028,-0.0007831509621649089,-0.0002323335854876588,0.0011730727796060313,-0.0017364161125122683,0.0017411272280545593,-0.0011856904904581846,0.0002487985868441667,0.0007681357055500982,-0.001537948723640881,0.0018129795846970793,-0.001504746564188417,0.000712413048857885,0.0003091148767990135,-0.001231195704902735,0.0017571816165379037,-0.0017178547232196628,0.0011258671064097827,-0.00017167044348035548,-0.0008377552763858681,0.0015776620156946605,-0.0018100102101860618,0.0014600498177749603,-0.0006403685742736006,-0.0003853292434797769,0.0012870606082243706,-0.0017747244423527023,0.0016914316700856144,-0.001063978884788022,9.42274639003136e-05,0.0009058383943469348,-0.0016144818667944943,0.0018037212720027971
84,1.0,0.9966652000334122,0.9989271427050708,0.9984657596550384,0.9969781489425653,0.9999361657886785,0.9964593830831998,0.9993363962858437,0.9979847327194074,0.9973761953470455,0.9997491576669165,0.9963751894859566,0.9996647052050827,0.9975179305909228,0.9978313131414982,0.9994521427165206,0.9964185472394336,0.9998889535150471,0.9970982204055752,0.998311457873088,0.9990660335058172,0.996586403559895,0.9999933520866819,0.9967551535955471,0.9987828229641849,0.9986180156534304,0.9968669398261384,0.9999705503086502,0.9965128851980837,0.9992122200047379,0.998139633711919,0.9972404037187023,0.9998221536374622,0.996388473119995,0.9995694155199472,0.9976645701426052,0.9976804999640321,0.999558610558441,0.9963906771051406,0.9998292596833972,0.9972262737621095,0.9981562417624681,0.9991984769165257,0.9965193419685663,0.9999734570947562,0.9968556046396801,0.9986341325425535,0.9987671094147764,0.996765408523244,0.9999918549430837,0.9965786612661072,0.999080524426177,0.9982948802702667,0.9971115514300523,0.9998831578572775,0.9964149429814242,0.9994639873469946,0.9978150387319592,0.9975333990604897,0.9996550191116562,0.996375977043297,0.9997575220145031,0.9973613700292989,0.9980012494825948,0.0,-0.000986241385939238,0.0016551934961525942,-0.0017916439764822652,0.0013516945739888663,-0.000476883891291049,-0.0005513477952972618,0.0014022022737253102,-0.0018019463538344815,0.0016219761149767501,-0.0009201907980794644,-7.763428583866102e-05,0.0010504832039926041,-0.0016853752473418478,0.0017780557187586394,-0.001298707862766289,0.0004015453815733127,0.0006248005248622373,-0.0014501383295526023,0.0018089439560052655,-0.001585784025374604,0.0008524525789204153,0.00015512618838495047,-0.0011127984311048388,0.0017124660144781363,-0.0017612065019385853,0.0012433393191079525,-0.00032547043894196975,-0.0006971073658012761,0.0014954148255695578,-0.0018126239493039744,0.0015466836046658028,-0.0007831509621649089,-0.0002323335854876588,0.0011730727796060313,-0.0017364161125122683,0.0017411272280545593,-0.0011856904904581846,0.0002487985868441667,0.0007681357055500982,-0.001537948723640881,0.0018129795846970793,-0.001504746564188417,0.000712413048857885,0.0003091148767990135,-0.001231195704902735,0.0017571816165379037,-0.0017178547232196628,0.0011258671064097827,-0.00017167044348035548,-0.0008377552763858681,0.0015776620156946605,-0.0018100102101860618,0.0014600498177749603,-0.0006403685742736006,-0.0003853292434797769,0.0012870606082243706,-0.0017747244423527023,0.0016914316700856144,-0.001063978884788022,9.42274639003136e-05,0.0009058383943469348,-0.0016144818667944943,0.0018037212720027971
